borough,datetime,temperature_2m,precipitation,visibility,rain,showers,snowfall,wind_speed_10m,date,hour_nyc,day_of_week,is_weekend,is_rush_hour,is_night,month,season,weather_category,weather_severity
MANHATTAN,2026-01-28 07:00:00+00:00,-10.88,0.0,32100.0,0.0,0.0,0.0,11.681987,2026-01-28,7,Wednesday,False,True,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-28 08:00:00+00:00,-10.4800005,0.0,34900.0,0.0,0.0,0.0,15.03835,2026-01-28,8,Wednesday,False,True,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-28 09:00:00+00:00,-10.53,0.0,37400.0,0.0,0.0,0.0,13.910169,2026-01-28,9,Wednesday,False,True,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-28 10:00:00+00:00,-10.58,0.0,34200.0,0.0,0.0,0.0,11.165805,2026-01-28,10,Wednesday,False,False,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-28 11:00:00+00:00,-10.93,0.0,30800.0,0.0,0.0,0.0,11.440979,2026-01-28,11,Wednesday,False,False,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-28 12:00:00+00:00,-11.33,0.0,29300.0,0.0,0.0,0.0,6.4096174,2026-01-28,12,Wednesday,False,False,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-28 13:00:00+00:00,-11.43,0.0,30300.0,0.0,0.0,0.0,12.682018,2026-01-28,13,Wednesday,False,False,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-28 14:00:00+00:00,-8.9800005,0.0,34400.0,0.0,0.0,0.0,15.546833,2026-01-28,14,Wednesday,False,False,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-28 15:00:00+00:00,-8.08,0.0,36900.0,0.0,0.0,0.0,15.815435,2026-01-28,15,Wednesday,False,False,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-28 16:00:00+00:00,-6.48,0.0,46400.0,0.0,0.0,0.0,12.979984,2026-01-28,16,Wednesday,False,True,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-28 17:00:00+00:00,-5.4300003,0.0,51100.0,0.0,0.0,0.0,12.6462,2026-01-28,17,Wednesday,False,True,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-28 18:00:00+00:00,-4.88,0.0,50500.0,0.0,0.0,0.0,10.1376915,2026-01-28,18,Wednesday,False,True,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-28 19:00:00+00:00,-5.08,0.0,45900.0,0.0,0.0,0.0,6.5693827,2026-01-28,19,Wednesday,False,False,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-28 20:00:00+00:00,-4.73,0.0,52500.0,0.0,0.0,0.0,5.8048253,2026-01-28,20,Wednesday,False,False,True,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-28 21:00:00+00:00,-5.33,0.0,50700.0,0.0,0.0,0.0,10.948973,2026-01-28,21,Wednesday,False,False,True,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-28 22:00:00+00:00,-6.73,0.0,49000.0,0.0,0.0,0.0,11.709688,2026-01-28,22,Wednesday,False,False,True,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-28 23:00:00+00:00,-7.6800003,0.0,50700.0,0.0,0.0,0.0,5.904439,2026-01-28,23,Wednesday,False,False,True,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-29 00:00:00+00:00,-8.68,0.0,43000.0,0.0,0.0,0.0,12.181624,2026-01-29,0,Thursday,False,False,True,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-29 01:00:00+00:00,-9.33,0.0,43100.0,0.0,0.0,0.0,12.245293,2026-01-29,1,Thursday,False,False,True,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-29 02:00:00+00:00,-10.43,0.0,35800.0,0.0,0.0,0.0,12.015589,2026-01-29,2,Thursday,False,False,True,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-29 03:00:00+00:00,-10.58,0.0,36500.0,0.0,0.0,0.0,11.542478,2026-01-29,3,Thursday,False,False,True,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-29 04:00:00+00:00,-11.68,0.0,34700.0,0.0,0.0,0.0,7.5942073,2026-01-29,4,Thursday,False,False,True,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-29 05:00:00+00:00,-11.83,0.0,37500.0,0.0,0.0,0.0,10.853866,2026-01-29,5,Thursday,False,False,True,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-29 06:00:00+00:00,-11.78,0.0,35300.0,0.0,0.0,0.0,13.684735,2026-01-29,6,Thursday,False,False,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-29 07:00:00+00:00,-12.33,0.0,34200.0,0.0,0.0,0.0,10.636766,2026-01-29,7,Thursday,False,True,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-29 08:00:00+00:00,-12.78,0.0,28100.0,0.0,0.0,0.0,13.1041975,2026-01-29,8,Thursday,False,True,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-29 09:00:00+00:00,-13.08,0.0,27600.0,0.0,0.0,0.0,11.183201,2026-01-29,9,Thursday,False,True,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-29 10:00:00+00:00,-12.4800005,0.0,30700.0,0.0,0.0,0.0,2.52,2026-01-29,10,Thursday,False,False,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-29 11:00:00+00:00,-13.08,0.0,31600.0,0.0,0.0,0.0,9.422101,2026-01-29,11,Thursday,False,False,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-29 12:00:00+00:00,-13.08,0.0,32900.0,0.0,0.0,0.0,10.086427,2026-01-29,12,Thursday,False,False,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-29 13:00:00+00:00,-13.33,0.0,32400.0,0.0,0.0,0.0,12.287555,2026-01-29,13,Thursday,False,False,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-29 14:00:00+00:00,-11.13,0.0,33700.0,0.0,0.0,0.0,17.068707,2026-01-29,14,Thursday,False,False,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-29 15:00:00+00:00,-9.28,0.0,35800.0,0.0,0.0,0.0,15.937878,2026-01-29,15,Thursday,False,False,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-29 16:00:00+00:00,-8.28,0.0,38300.0,0.0,0.0,0.0,13.009903,2026-01-29,16,Thursday,False,True,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-29 17:00:00+00:00,-6.9300003,0.0,40100.0,0.0,0.0,0.0,15.893093,2026-01-29,17,Thursday,False,True,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-29 18:00:00+00:00,-5.73,0.0,47100.0,0.0,0.0,0.0,16.454008,2026-01-29,18,Thursday,False,True,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-29 19:00:00+00:00,-5.63,0.0,44400.0,0.0,0.0,0.0,17.727943,2026-01-29,19,Thursday,False,False,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-29 20:00:00+00:00,-5.13,0.0,47000.0,0.0,0.0,0.0,16.919998,2026-01-29,20,Thursday,False,False,True,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-29 21:00:00+00:00,-5.33,0.0,49700.0,0.0,0.0,0.0,13.276144,2026-01-29,21,Thursday,False,False,True,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-29 22:00:00+00:00,-6.6800003,0.0,50700.0,0.0,0.0,0.0,15.484185,2026-01-29,22,Thursday,False,False,True,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-29 23:00:00+00:00,-7.73,0.0,46900.0,0.0,0.0,0.0,12.979984,2026-01-29,23,Thursday,False,False,True,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-30 00:00:00+00:00,-8.08,0.0,48300.0,0.0,0.0,0.0,10.931203,2026-01-30,0,Friday,False,False,True,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-30 01:00:00+00:00,-8.7300005,0.0,46200.0,0.0,0.0,0.0,11.183201,2026-01-30,1,Friday,False,False,True,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-30 02:00:00+00:00,-9.33,0.0,45200.0,0.0,0.0,0.0,15.137133,2026-01-30,2,Friday,False,False,True,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-30 03:00:00+00:00,-10.08,0.0,33400.0,0.0,0.0,0.0,12.9249525,2026-01-30,3,Friday,False,False,True,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-30 04:00:00+00:00,-10.88,0.0,33200.0,0.0,0.0,0.0,14.84318,2026-01-30,4,Friday,False,False,True,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-30 05:00:00+00:00,-10.28,0.0,45600.0,0.0,0.0,0.0,17.015474,2026-01-30,5,Friday,False,False,True,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-30 06:00:00+00:00,-10.4800005,0.0,41500.0,0.0,0.0,0.0,16.946787,2026-01-30,6,Friday,False,False,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-30 07:00:00+00:00,-11.28,0.0,40600.0,0.0,0.0,0.0,14.973577,2026-01-30,7,Friday,False,True,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-30 08:00:00+00:00,-11.28,0.0,42300.0,0.0,0.0,0.0,20.46941,2026-01-30,8,Friday,False,True,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-30 09:00:00+00:00,-11.78,0.0,43900.0,0.0,0.0,0.0,18.25026,2026-01-30,9,Friday,False,True,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-30 10:00:00+00:00,-12.03,0.0,46600.0,0.0,0.0,0.0,15.716793,2026-01-30,10,Friday,False,False,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-30 11:00:00+00:00,-13.4800005,0.0,37900.0,0.0,0.0,0.0,14.707222,2026-01-30,11,Friday,False,False,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-30 12:00:00+00:00,-13.18,0.0,41500.0,0.0,0.0,0.0,14.05845,2026-01-30,12,Friday,False,False,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-30 13:00:00+00:00,-14.03,0.0,36100.0,0.0,0.0,0.0,12.313893,2026-01-30,13,Friday,False,False,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-30 14:00:00+00:00,-11.93,0.0,39000.0,0.0,0.0,0.0,19.386591,2026-01-30,14,Friday,False,False,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-30 15:00:00+00:00,-11.53,0.0,40600.0,0.0,0.0,0.0,20.380579,2026-01-30,15,Friday,False,False,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-30 16:00:00+00:00,-10.7300005,0.0,40600.0,0.0,0.0,0.0,21.194187,2026-01-30,16,Friday,False,True,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-30 17:00:00+00:00,-9.43,0.0,43200.0,0.0,0.0,0.0,21.659918,2026-01-30,17,Friday,False,True,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-30 18:00:00+00:00,-8.63,0.0,48200.0,0.0,0.0,0.0,21.749481,2026-01-30,18,Friday,False,True,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-30 19:00:00+00:00,-7.9300003,0.0,50700.0,0.0,0.0,0.0,19.770523,2026-01-30,19,Friday,False,False,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-30 20:00:00+00:00,-7.4300003,0.0,51200.0,0.0,0.0,0.0,20.265795,2026-01-30,20,Friday,False,False,True,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-30 21:00:00+00:00,-8.03,0.0,53000.0,0.0,0.0,0.0,19.562946,2026-01-30,21,Friday,False,False,True,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-30 22:00:00+00:00,-9.13,0.0,52700.0,0.0,0.0,0.0,18.161278,2026-01-30,22,Friday,False,False,True,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-30 23:00:00+00:00,-10.28,0.0,51100.0,0.0,0.0,0.0,15.034041,2026-01-30,23,Friday,False,False,True,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-31 00:00:00+00:00,-10.88,0.0,48600.0,0.0,0.0,0.0,13.207634,2026-01-31,0,Saturday,True,False,True,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-31 01:00:00+00:00,-11.53,0.0,46300.0,0.0,0.0,0.0,20.073025,2026-01-31,1,Saturday,True,False,True,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-31 02:00:00+00:00,-11.7300005,0.0,46900.0,0.0,0.0,0.0,15.7908325,2026-01-31,2,Saturday,True,False,True,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-31 03:00:00+00:00,-12.68,0.0,40700.0,0.0,0.0,0.0,10.1376915,2026-01-31,3,Saturday,True,False,True,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-31 04:00:00+00:00,-13.63,0.0,37500.0,0.0,0.0,0.0,7.9526596,2026-01-31,4,Saturday,True,False,True,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-31 05:00:00+00:00,-13.9800005,0.0,34900.0,0.0,0.0,0.0,9.114471,2026-01-31,5,Saturday,True,False,True,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-31 06:00:00+00:00,-14.28,0.0,33500.0,0.0,0.0,0.0,11.620809,2026-01-31,6,Saturday,True,False,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-31 07:00:00+00:00,-14.58,0.0,27600.0,0.0,0.0,0.0,11.019764,2026-01-31,7,Saturday,True,True,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-31 08:00:00+00:00,-14.38,0.0,30400.0,0.0,0.0,0.0,7.928178,2026-01-31,8,Saturday,True,True,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-31 09:00:00+00:00,-13.9800005,0.0,31400.0,0.0,0.0,0.0,4.3349743,2026-01-31,9,Saturday,True,True,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-31 10:00:00+00:00,-14.08,0.0,28000.0,0.0,0.0,0.0,7.754637,2026-01-31,10,Saturday,True,False,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-31 11:00:00+00:00,-12.68,0.0,32200.0,0.0,0.0,0.0,7.9932976,2026-01-31,11,Saturday,True,False,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-31 12:00:00+00:00,-12.78,0.0,29600.0,0.0,0.0,0.0,12.074766,2026-01-31,12,Saturday,True,False,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-31 13:00:00+00:00,-13.2300005,0.0,24200.0,0.0,0.0,0.0,3.8773184,2026-01-31,13,Saturday,True,False,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-31 14:00:00+00:00,-10.83,0.0,31000.0,0.0,0.0,0.0,9.793058,2026-01-31,14,Saturday,True,False,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-31 15:00:00+00:00,-8.18,0.0,37600.0,0.0,0.0,0.0,12.599998,2026-01-31,15,Saturday,True,False,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-31 16:00:00+00:00,-7.78,0.0,32500.0,0.0,0.0,0.0,10.315115,2026-01-31,16,Saturday,True,True,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-31 17:00:00+00:00,-6.73,0.0,33700.0,0.0,0.0,0.0,12.496719,2026-01-31,17,Saturday,True,True,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-31 18:00:00+00:00,-6.13,0.0,35500.0,0.0,0.0,0.0,11.525623,2026-01-31,18,Saturday,True,True,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-31 19:00:00+00:00,-5.28,0.0,37700.0,0.0,0.0,0.0,9.686609,2026-01-31,19,Saturday,True,False,False,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-31 20:00:00+00:00,-4.88,0.0,40000.0,0.0,0.0,0.0,4.829907,2026-01-31,20,Saturday,True,False,True,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-31 21:00:00+00:00,-4.88,0.0,40700.0,0.0,0.0,0.0,6.8399997,2026-01-31,21,Saturday,True,False,True,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-31 22:00:00+00:00,-5.98,0.0,43300.0,0.0,0.0,0.0,6.5693827,2026-01-31,22,Saturday,True,False,True,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-01-31 23:00:00+00:00,-7.28,0.0,41500.0,0.0,0.0,0.0,9.779817,2026-01-31,23,Saturday,True,False,True,1,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-01 00:00:00+00:00,-7.58,0.0,40900.0,0.0,0.0,0.0,6.9899354,2026-02-01,0,Sunday,True,False,True,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-01 01:00:00+00:00,-8.9800005,0.0,35200.0,0.0,0.0,0.0,11.043261,2026-02-01,1,Sunday,True,False,True,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-01 02:00:00+00:00,-9.2300005,0.0,34900.0,0.0,0.0,0.0,15.111424,2026-02-01,2,Sunday,True,False,True,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-01 03:00:00+00:00,-9.63,0.0,36700.0,0.0,0.0,0.0,19.917469,2026-02-01,3,Sunday,True,False,True,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-01 04:00:00+00:00,-10.78,0.0,31400.0,0.0,0.0,0.0,15.124284,2026-02-01,4,Sunday,True,False,True,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-01 05:00:00+00:00,-10.63,0.0,33600.0,0.0,0.0,0.0,20.870687,2026-02-01,5,Sunday,True,False,True,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-01 06:00:00+00:00,-10.9800005,0.0,34500.0,0.0,0.0,0.0,24.798223,2026-02-01,6,Sunday,True,False,False,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-01 07:00:00+00:00,-11.83,0.0,32000.0,0.0,0.0,0.0,19.803272,2026-02-01,7,Sunday,True,True,False,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-01 08:00:00+00:00,-12.18,0.0,31300.0,0.0,0.0,0.0,21.03152,2026-02-01,8,Sunday,True,True,False,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-01 09:00:00+00:00,-12.38,0.0,33600.0,0.0,0.0,0.0,20.969805,2026-02-01,9,Sunday,True,True,False,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-01 10:00:00+00:00,-13.28,0.0,30800.0,0.0,0.0,0.0,19.164719,2026-02-01,10,Sunday,True,False,False,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-01 11:00:00+00:00,-13.83,0.0,27200.0,0.0,0.0,0.0,24.248613,2026-02-01,11,Sunday,True,False,False,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-01 12:00:00+00:00,-13.43,0.0,28100.0,0.0,0.0,0.0,31.749468,2026-02-01,12,Sunday,True,False,False,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-01 13:00:00+00:00,-13.38,0.0,27600.0,0.0,0.0,0.0,27.21038,2026-02-01,13,Sunday,True,False,False,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-01 14:00:00+00:00,-12.83,0.0,27000.0,0.0,0.0,0.0,29.07989,2026-02-01,14,Sunday,True,False,False,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-01 15:00:00+00:00,-11.78,0.0,29800.0,0.0,0.0,0.0,23.933908,2026-02-01,15,Sunday,True,False,False,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-01 16:00:00+00:00,-10.58,0.0,34900.0,0.0,0.0,0.0,27.231804,2026-02-01,16,Sunday,True,True,False,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-01 17:00:00+00:00,-9.08,0.0,36300.0,0.0,0.0,0.0,25.071098,2026-02-01,17,Sunday,True,True,False,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-01 18:00:00+00:00,-7.4300003,0.0,41500.0,0.0,0.0,0.0,23.113008,2026-02-01,18,Sunday,True,True,False,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-01 19:00:00+00:00,-6.33,0.0,46300.0,0.0,0.0,0.0,19.373219,2026-02-01,19,Sunday,True,False,False,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-01 20:00:00+00:00,-5.03,0.0,51000.0,0.0,0.0,0.0,20.696087,2026-02-01,20,Sunday,True,False,True,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-01 21:00:00+00:00,-5.03,0.0,48300.0,0.0,0.0,0.0,21.068459,2026-02-01,21,Sunday,True,False,True,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-01 22:00:00+00:00,-5.98,0.0,44700.0,0.0,0.0,0.0,13.324863,2026-02-01,22,Sunday,True,False,True,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-01 23:00:00+00:00,-6.98,0.0,43000.0,0.0,0.0,0.0,14.578888,2026-02-01,23,Sunday,True,False,True,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-02 00:00:00+00:00,-7.9300003,0.0,45100.0,0.0,0.0,0.0,20.991426,2026-02-02,0,Monday,False,False,True,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-02 01:00:00+00:00,-8.78,0.0,45400.0,0.0,0.0,0.0,17.610588,2026-02-02,1,Monday,False,False,True,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-02 02:00:00+00:00,-9.28,0.0,37700.0,0.0,0.0,0.0,17.673029,2026-02-02,2,Monday,False,False,True,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-02 03:00:00+00:00,-10.03,0.0,33800.0,0.0,0.0,0.0,14.773164,2026-02-02,3,Monday,False,False,True,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-02 04:00:00+00:00,-10.58,0.0,32000.0,0.0,0.0,0.0,10.587917,2026-02-02,4,Monday,False,False,True,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-02 05:00:00+00:00,-11.28,0.0,31000.0,0.0,0.0,0.0,13.104198,2026-02-02,5,Monday,False,False,True,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-02 06:00:00+00:00,-11.13,0.0,33100.0,0.0,0.0,0.0,15.459054,2026-02-02,6,Monday,False,False,False,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-02 07:00:00+00:00,-11.18,0.0,33000.0,0.0,0.0,0.0,4.3349743,2026-02-02,7,Monday,False,True,False,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-02 08:00:00+00:00,-11.88,0.0,37100.0,0.0,0.0,0.0,5.1165614,2026-02-02,8,Monday,False,True,False,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-02 09:00:00+00:00,-11.83,0.0,41900.0,0.0,0.0,0.0,14.154915,2026-02-02,9,Monday,False,True,False,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-02 10:00:00+00:00,-11.4800005,0.0,37000.0,0.0,0.0,0.0,10.514218,2026-02-02,10,Monday,False,False,False,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-02 11:00:00+00:00,-11.68,0.0,33300.0,0.0,0.0,0.0,10.823973,2026-02-02,11,Monday,False,False,False,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-02 12:00:00+00:00,-10.4800005,0.0,35100.0,0.0,0.0,0.0,12.522619,2026-02-02,12,Monday,False,False,False,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-02 13:00:00+00:00,-9.83,0.0,35100.0,0.0,0.0,0.0,4.6938257,2026-02-02,13,Monday,False,False,False,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-02 14:00:00+00:00,-8.08,0.0,39700.0,0.0,0.0,0.0,17.399586,2026-02-02,14,Monday,False,False,False,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-02 15:00:00+00:00,-4.53,0.0,40900.0,0.0,0.0,0.0,20.969807,2026-02-02,15,Monday,False,False,False,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-02 16:00:00+00:00,-2.83,0.0,43600.0,0.0,0.0,0.0,19.969458,2026-02-02,16,Monday,False,True,False,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-02 17:00:00+00:00,-1.33,0.0,46800.0,0.0,0.0,0.0,17.555307,2026-02-02,17,Monday,False,True,False,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-02 18:00:00+00:00,-0.22999999,0.0,48500.0,0.0,0.0,0.0,19.376562,2026-02-02,18,Monday,False,True,False,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-02 19:00:00+00:00,0.87,0.0,52100.0,0.0,0.0,0.0,15.990646,2026-02-02,19,Monday,False,False,False,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-02 20:00:00+00:00,0.62,0.0,56800.0,0.0,0.0,0.0,17.22742,2026-02-02,20,Monday,False,False,True,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-02 21:00:00+00:00,0.47000003,0.0,56300.0,0.0,0.0,0.0,15.256526,2026-02-02,21,Monday,False,False,True,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-02 22:00:00+00:00,-0.58,0.0,56900.0,0.0,0.0,0.0,18.388212,2026-02-02,22,Monday,False,False,True,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-02 23:00:00+00:00,-1.98,0.0,55200.0,0.0,0.0,0.0,11.304229,2026-02-02,23,Monday,False,False,True,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-03 00:00:00+00:00,-1.98,0.0,50800.0,0.0,0.0,0.0,12.864649,2026-02-03,0,Tuesday,False,False,True,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-03 01:00:00+00:00,-3.5300002,0.0,43400.0,0.0,0.0,0.0,10.538843,2026-02-03,1,Tuesday,False,False,True,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-03 02:00:00+00:00,-3.9299998,0.0,42500.0,0.0,0.0,0.0,11.113451,2026-02-03,2,Tuesday,False,False,True,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-03 03:00:00+00:00,-4.63,0.0,39100.0,0.0,0.0,0.0,11.792404,2026-02-03,3,Tuesday,False,False,True,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-03 04:00:00+00:00,-5.1800003,0.0,33900.0,0.0,0.0,0.0,8.12197,2026-02-03,4,Tuesday,False,False,True,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-03 05:00:00+00:00,-5.6800003,0.0,35200.0,0.0,0.0,0.0,5.00128,2026-02-03,5,Tuesday,False,False,True,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-03 06:00:00+00:00,-4.83,0.0,39000.0,0.0,0.0,0.0,2.9024127,2026-02-03,6,Tuesday,False,False,False,2,WINTER,CLEAR,LIGHT
MANHATTAN,2026-02-03 07:00:00+00:00,-6.48,0.0,36200.0,0.0,0.0,0.0,10.08,2026-02-03,7,Tuesday,False,True,False,2,WINTER,CLEAR,LIGHT
